"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.48","202012","10","250,000","3","1983","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","191.07","202012","16","400,000","1","1983","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202002","15","220,000","4","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202002","17","223,000","9","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202002","26","216,000","1","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202002","26","285,700","11","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202004","8","275,000","12","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202004","15","273,000","4","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202004","25","251,000","11","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202004","29","263,000","7","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202005","6","253,000","2","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202005","7","269,000","14","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202006","2","275,000","4","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202006","3","223,000","9","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","159.15","202006","6","357,500","10","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202006","8","273,000","6","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202006","9","280,000","6","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202006","9","285,000","12","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202006","9","227,000","5","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202006","20","220,000","5","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202006","20","225,000","3","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202006","22","290,000","10","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202009","23","294,000","5","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202009","25","310,000","11","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202011","19","241,000","6","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202011","20","297,000","5","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.96","202012","7","245,000","13","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.33","202012","16","323,000","5","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.05","202012","16","300,000","9","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","159.15","202012","28","385,000","4","1985","삼성로 150",""," ","-","-"
"서울특별시 강남구 대치동","992","0992","0000","현대1","84.27","202001","13","165,000","4","1990","영동대로57길 28",""," ","-","-"
"서울특별시 강남구 대치동","894","0894","0000","현대썬앤빌테헤란","33.31","202007","27","55,000","5","2016","삼성로85길 33",""," ","-","-"
"서울특별시 강남구 대치동","894","0894","0000","현대썬앤빌테헤란","32.98","202008","29","57,000","3","2016","삼성로85길 33",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","33.8","202003","2","37,500","17","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","69.18","202005","22","70,000","9","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","67.57","202005","30","78,000","12","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","69.18","202006","6","85,000","11","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","68.96","202006","12","85,000","20","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","67.57","202006","27","79,000","13","2006","강남대로 240","20200723"," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","67.57","202006","27","79,000","13","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","63.09","202007","5","74,500","18","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","63.09","202010","22","84,000","19","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","67.57","202012","31","90,000","5","2006","강남대로 240",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202002","11","132,000","5","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202005","15","140,000","5","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202006","13","140,000","15","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202006","24","117,000","12","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202006","28","169,500","20","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202007","4","142,500","18","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202007","11","143,500","2","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202007","27","145,300","7","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202009","4","175,000","15","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202009","17","173,000","12","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202010","29","149,000","16","2005","논현로 209","20201216"," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202010","29","149,000","16","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202011","10","153,000","9","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202011","27","177,500","16","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202011","28","188,000","14","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202012","1","186,000","18","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","59.76","202012","2","152,500","1","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","967","0967","0000","경남","84.94","202012","3","174,500","16","2005","논현로 209",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.93","202006","14","149,000","3","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.93","202006","22","156,000","2","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.93","202007","9","165,000","13","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.95","202007","28","170,000","7","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.95","202012","7","185,000","10","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","960","0960","0000","대림","84.95","202012","20","177,000","4","1992","논현로41길 10",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","177.255","202001","23","230,000","20","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202001","31","237,000","30","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.467","202002","7","219,000","29","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202002","28","170,000","16","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202004","16","216,000","17","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","177.255","202004","17","235,000","31","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","177.255","202004","17","235,000","31","1999","언주로30길 13","20200421"," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","117.318","202004","18","153,000","3","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202005","25","177,000","24","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","138.657","202005","30","189,000","45","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.467","202006","9","213,000","15","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202006","15","220,000","17","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202006","30","189,000","19","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","146.754","202008","6","172,000","34","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","168.456","202008","6","278,000","34","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","177.255","202008","10","250,000","18","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202008","31","248,000","32","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202008","31","195,000","19","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202009","2","192,000","17","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202009","21","269,000","33","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202009","23","195,000","8","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","130.545","202011","18","200,000","13","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.464","202011","23","270,000","26","1999","언주로30길 13",""," ","-","-"
"서울특별시 강남구 도곡동","467-6","0467","0006","대림아크로빌","172.467","202012","18","257,000","21","1999","언주로30길 13",""," ","-","-"
